"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"X","~~","bdegexp",2,2,"",0.0611015404428761,0,NA,NA,0.0611015404428761,0.0611015404428761,0.0611015404428761,0.117533970649847,0.0611015404428761
"XZ_c","~~","XZ_c",2,2,"",0.414877491411255,0,NA,NA,0.414877491411255,0.414877491411255,0.414877491411255,1,0.414877491411255
"XZ_c","~~","Zplus10_c",2,2,"",0.482549821455362,0,NA,NA,0.482549821455362,0.482549821455362,0.482549821455362,0.960394546935047,0.482549821455362
"XZ_c","~~","cohort",2,2,"",0.005999333166625,0,NA,NA,0.005999333166625,0.005999333166625,0.005999333166625,0.018625963434665,0.005999333166625
"XZ_c","~~","bchsgrade",2,2,"",0.129293289038972,0,NA,NA,0.129293289038972,0.129293289038972,0.129293289038972,0.206944807763245,0.129293289038972
"XZ_c","~~","bcsmath",2,2,"",0.0914377451581401,0,NA,NA,0.0914377451581401,0.0914377451581401,0.0914377451581401,0.144809138928748,0.0914377451581401
"XZ_c","~~","bparented",2,2,"",0.0573014049127108,0,NA,NA,0.0573014049127108,0.0573014049127108,0.0573014049127108,0.0888175613053616,0.0573014049127108
"XZ_c","~~","firstgen",2,2,"",-0.00586708410435929,0,NA,NA,-0.00586708410435929,-0.00586708410435929,-0.00586708410435929,-0.0188242053881306,-0.00586708410435929
"XZ_c","~~","bchwork",2,2,"",-0.00654640109374291,0,NA,NA,-0.00654640109374291,-0.00654640109374291,-0.00654640109374291,-0.0100649623878638,-0.00654640109374291
"XZ_c","~~","bcnonacad",2,2,"",0.00349655810044221,0,NA,NA,0.00349655810044221,0.00349655810044221,0.00349655810044221,0.00526576291406585,0.00349655810044221
"XZ_c","~~","bcscourses",2,2,"",0.0680709705404302,0,NA,NA,0.0680709705404302,0.0680709705404302,0.0680709705404302,0.101163083201213,0.0680709705404302
"XZ_c","~~","bchstudy",2,2,"",0.100038446279845,0,NA,NA,0.100038446279845,0.100038446279845,0.100038446279845,0.152381850082095,0.100038446279845
"XZ_c","~~","bdegexp",2,2,"",0.0605940309073325,0,NA,NA,0.0605940309073325,0.0605940309073325,0.0605940309073325,0.089965848617302,0.0605940309073325
"Zplus10_c","~~","Zplus10_c",2,2,"",0.608506293239971,0,NA,NA,0.608506293239971,0.608506293239971,0.608506293239971,1,0.608506293239971
"Zplus10_c","~~","cohort",2,2,"",0.0144994581978828,0,NA,NA,0.0144994581978828,0.0144994581978828,0.0144994581978828,0.0371702035391317,0.0144994581978828
"Zplus10_c","~~","bchsgrade",2,2,"",0.182275759916096,0,NA,NA,0.182275759916096,0.182275759916096,0.182275759916096,0.240898928434992,0.182275759916096
"Zplus10_c","~~","bcsmath",2,2,"",0.122723694501626,0,NA,NA,0.122723694501626,0.122723694501626,0.122723694501626,0.160481983637969,0.122723694501626
"Zplus10_c","~~","bparented",2,2,"",0.080452973995905,0,NA,NA,0.080452973995905,0.080452973995905,0.080452973995905,0.102968189529645,0.080452973995905
"Zplus10_c","~~","firstgen",2,2,"",-0.0129432358089521,0,NA,NA,-0.0129432358089521,-0.0129432358089521,-0.0129432358089521,-0.034289772367035,-0.0129432358089521
"Zplus10_c","~~","bchwork",2,2,"",0.00582801429556303,0,NA,NA,0.00582801429556303,0.00582801429556303,0.00582801429556303,0.00739873638181308,0.00582801429556303
"Zplus10_c","~~","bcnonacad",2,2,"",-0.00649713228129492,0,NA,NA,-0.00649713228129492,-0.00649713228129492,-0.00649713228129492,-0.00807922422086455,-0.00649713228129492
"Zplus10_c","~~","bcscourses",2,2,"",0.109220218729469,0,NA,NA,0.109220218729469,0.109220218729469,0.109220218729469,0.134026462816231,0.109220218729469
"Zplus10_c","~~","bchstudy",2,2,"",0.128456265589835,0,NA,NA,0.128456265589835,0.128456265589835,0.128456265589835,0.161565636560877,0.128456265589835
"Zplus10_c","~~","bdegexp",2,2,"",0.0902649389463931,0,NA,NA,0.0902649389463931,0.0902649389463931,0.0902649389463931,0.110660933423318,0.0902649389463931
"cohort","~~","cohort",2,2,"",0.25006251562891,0,NA,NA,0.25006251562891,0.25006251562891,0.25006251562891,1,0.25006251562891
"cohort","~~","bchsgrade",2,2,"",0.000565406192474466,0,NA,NA,0.000565406192474466,0.000565406192474466,0.000565406192474466,0.00116566766751963,0.000565406192474466
"cohort","~~","bcsmath",2,2,"",0.00198900898711768,0,NA,NA,0.00198900898711768,0.00198900898711768,0.00198900898711768,0.00405735349889357,0.00198900898711768
"cohort","~~","bparented",2,2,"",0.00363154283335778,0,NA,NA,0.00363154283335778,0.00363154283335778,0.00363154283335778,0.00725037357356671,0.00363154283335778
"cohort","~~","firstgen",2,2,"",-0.00495957322664003,0,NA,NA,-0.00495957322664003,-0.00495957322664003,-0.00495957322664003,-0.020496244093684,-0.00495957322664003
"cohort","~~","bchwork",2,2,"",-0.0121103720531777,0,NA,NA,-0.0121103720531777,-0.0121103720531777,-0.0121103720531777,-0.0239829537556036,-0.0121103720531777
"cohort","~~","bcnonacad",2,2,"",0.0463289486904213,0,NA,NA,0.0463289486904213,0.0463289486904213,0.0463289486904213,0.0898687366225966,0.0463289486904213
"cohort","~~","bcscourses",2,2,"",0.0396524943392195,0,NA,NA,0.0396524943392195,0.0396524943392195,0.0396524943392195,0.0759042799817307,0.0396524943392195
"cohort","~~","bchstudy",2,2,"",-0.00105279307520035,0,NA,NA,-0.00105279307520035,-0.00105279307520035,-0.00105279307520035,-0.00206559399596627,-0.00105279307520035
"cohort","~~","bdegexp",2,2,"",-0.00553707032260655,0,NA,NA,-0.00553707032260655,-0.00553707032260655,-0.00553707032260655,-0.0105892088703209,-0.00553707032260655
"bchsgrade","~~","bchsgrade",2,2,"",0.940855709096385,0,NA,NA,0.940855709096385,0.940855709096385,0.940855709096385,1,0.940855709096385
"bchsgrade","~~","bcsmath",2,2,"",0.0238651735850983,0,NA,NA,0.0238651735850983,0.0238651735850983,0.0238651735850983,0.0250976746609102,0.0238651735850983
"bchsgrade","~~","bparented",2,2,"",-0.0080947763668105,0,NA,NA,-0.0080947763668105,-0.0080947763668105,-0.0080947763668105,-0.00833176196488472,-0.0080947763668105
"bchsgrade","~~","firstgen",2,2,"",0.0415527902542335,0,NA,NA,0.0415527902542335,0.0415527902542335,0.0415527902542335,0.0885305077667839,0.0415527902542335
"bchsgrade","~~","bchwork",2,2,"",-0.0139577414080316,0,NA,NA,-0.0139577414080316,-0.0139577414080316,-0.0139577414080316,-0.0142502708202454,-0.0139577414080316
"bchsgrade","~~","bcnonacad",2,2,"",0.0523938321095737,0,NA,NA,0.0523938321095737,0.0523938321095737,0.0523938321095737,0.0523961215551336,0.0523938321095737
"bchsgrade","~~","bcscourses",2,2,"",0.240165842396982,0,NA,NA,0.240165842396982,0.240165842396982,0.240165842396982,0.237011696390664,0.240165842396982
"bchsgrade","~~","bchstudy",2,2,"",0.183142340459675,0,NA,NA,0.183142340459675,0.183142340459675,0.183142340459675,0.185247983189228,0.183142340459675
"bchsgrade","~~","bdegexp",2,2,"",0.191510133566278,0,NA,NA,0.191510133566278,0.191510133566278,0.191510133566278,0.188815664080924,0.191510133566278
"bcsmath","~~","bcsmath",2,2,"",0.961034990079013,0,NA,NA,0.961034990079013,0.961034990079013,0.961034990079013,1,0.961034990079013
"bcsmath","~~","bparented",2,2,"",0.00359106771131787,0,NA,NA,0.00359106771131787,0.00359106771131787,0.00359106771131787,0.00365718984378717,0.00359106771131787
"bcsmath","~~","firstgen",2,2,"",0.00987405324908227,0,NA,NA,0.00987405324908227,0.00987405324908227,0.00987405324908227,0.0208151785476715,0.00987405324908227
"bcsmath","~~","bchwork",2,2,"",-0.0352604727393914,0,NA,NA,-0.0352604727393914,-0.0352604727393914,-0.0352604727393914,-0.0356195159111826,-0.0352604727393914
"bcsmath","~~","bcnonacad",2,2,"",0.00563224357673969,0,NA,NA,0.00563224357673969,0.00563224357673969,0.00563224357673969,0.00557304201917583,0.00563224357673969
"bcsmath","~~","bcscourses",2,2,"",0.133503882419622,0,NA,NA,0.133503882419622,0.133503882419622,0.133503882419622,0.130359998453165,0.133503882419622
"bcsmath","~~","bchstudy",2,2,"",0.0848642792468848,0,NA,NA,0.0848642792468848,0.0848642792468848,0.0848642792468848,0.0849339980537237,0.0848642792468848
"bcsmath","~~","bdegexp",2,2,"",0.00720664004970325,0,NA,NA,0.00720664004970325,0.00720664004970325,0.00720664004970325,0.00703025380813439,0.00720664004970325
"bparented","~~","bparented",2,2,"",1.00325880027861,0,NA,NA,1.00325880027861,1.00325880027861,1.00325880027861,1,1.00325880027861
"bparented","~~","firstgen",2,2,"",0.0128789719355919,0,NA,NA,0.0128789719355919,0.0128789719355919,0.0128789719355919,0.0265722899961407,0.0128789719355919
"bparented","~~","bchwork",2,2,"",0.0291951188383014,0,NA,NA,0.0291951188383014,0.0291951188383014,0.0291951188383014,0.0288651115850063,0.0291951188383014
"bparented","~~","bcnonacad",2,2,"",-0.056356218542531,0,NA,NA,-0.056356218542531,-0.056356218542531,-0.056356218542531,-0.054577777288442,-0.056356218542531
"bparented","~~","bcscourses",2,2,"",0.0373702290600077,0,NA,NA,0.0373702290600077,0.0373702290600077,0.0373702290600077,0.0357140680659791,0.0373702290600077
"bparented","~~","bchstudy",2,2,"",0.0581134577689685,0,NA,NA,0.0581134577689685,0.0581134577689685,0.0581134577689685,0.0569241387716011,0.0581134577689685
"bparented","~~","bdegexp",2,2,"",0.172215613246132,0,NA,NA,0.172215613246132,0.172215613246132,0.172215613246132,0.164427255152736,0.172215613246132
"firstgen","~~","firstgen",2,2,"",0.234148537134282,0,NA,NA,0.234148537134282,0.234148537134282,0.234148537134282,1,0.234148537134282
"firstgen","~~","bchwork",2,2,"",0.000346836435847967,0,NA,NA,0.000346836435847967,0.000346836435847967,0.000346836435847967,0.00070982039328592,0.000346836435847967
"firstgen","~~","bcnonacad",2,2,"",-0.00617344644724071,0,NA,NA,-0.00617344644724071,-0.00617344644724071,-0.00617344644724071,-0.0123754913193104,-0.00617344644724071
"firstgen","~~","bcscourses",2,2,"",0.0137947640020697,0,NA,NA,0.0137947640020697,0.0137947640020697,0.0137947640020697,0.0272890616047225,0.0137947640020697
"firstgen","~~","bchstudy",2,2,"",-0.00161796471477361,0,NA,NA,-0.00161796471477361,-0.00161796471477361,-0.00161796471477361,-0.00328057191449635,-0.00161796471477361
"firstgen","~~","bdegexp",2,2,"",0.0185152766374372,0,NA,NA,0.0185152766374372,0.0185152766374372,0.0185152766374372,0.036592514559895,0.0185152766374372
"bchwork","~~","bchwork",2,2,"",1.01967327162034,0,NA,NA,1.01967327162034,1.01967327162034,1.01967327162034,1,1.01967327162034
"bchwork","~~","bcnonacad",2,2,"",0.0445868203810136,0,NA,NA,0.0445868203810136,0.0445868203810136,0.0445868203810136,0.0428308283812398,0.0445868203810136
"bchwork","~~","bcscourses",2,2,"",0.0219749640805803,0,NA,NA,0.0219749640805803,0.0219749640805803,0.0219749640805803,0.0208313639786355,0.0219749640805803
"bchwork","~~","bchstudy",2,2,"",0.00887562071515714,0,NA,NA,0.00887562071515714,0.00887562071515714,0.00887562071515714,0.00862371624833689,0.00887562071515714
"bchwork","~~","bdegexp",2,2,"",-0.0172695545500648,0,NA,NA,-0.0172695545500648,-0.0172695545500648,-0.0172695545500648,-0.0163552953547467,-0.0172695545500648
"bcnonacad","~~","bcnonacad",2,2,"",1.06276935172451,0,NA,NA,1.06276935172451,1.06276935172451,1.06276935172451,1,1.06276935172451
"bcnonacad","~~","bcscourses",2,2,"",0.0504979035940142,0,NA,NA,0.0504979035940142,0.0504979035940142,0.0504979035940142,0.0468893150978184,0.0504979035940142
"bcnonacad","~~","bchstudy",2,2,"",-0.0202905224661349,0,NA,NA,-0.0202905224661349,-0.0202905224661349,-0.0202905224661349,-0.0193107863933087,-0.0202905224661349
"bcnonacad","~~","bdegexp",2,2,"",-0.0802386585702345,0,NA,NA,-0.0802386585702345,-0.0802386585702345,-0.0802386585702345,-0.0744340966740932,-0.0802386585702345
"bcscourses","~~","bcscourses",2,2,"",1.09133955890549,0,NA,NA,1.09133955890549,1.09133955890549,1.09133955890549,1,1.09133955890549
"bcscourses","~~","bchstudy",2,2,"",0.0279500371891076,0,NA,NA,0.0279500371891076,0.0279500371891076,0.0279500371891076,0.0262499621776238,0.0279500371891076
"bcscourses","~~","bdegexp",2,2,"",0.102436560526579,0,NA,NA,0.102436560526579,0.102436560526579,0.102436560526579,0.0937740800892494,0.102436560526579
"bchstudy","~~","bchstudy",2,2,"",1.038837260681,0,NA,NA,1.038837260681,1.038837260681,1.038837260681,1,1.038837260681
"bchstudy","~~","bdegexp",2,2,"",0.0198383876395117,0,NA,NA,0.0198383876395117,0.0198383876395117,0.0198383876395117,0.0186140290070769,0.0198383876395117
"bdegexp","~~","bdegexp",2,2,"",1.09341355380774,0,NA,NA,1.09341355380774,1.09341355380774,1.09341355380774,1,1.09341355380774
"SB1","~*~","SB1",2,2,"",0.515622537274898,0,NA,NA,0.515622537274898,0.515622537274898,0.515622537274898,1,1
"SB2","~*~","SB2",2,2,"",0.576618726677781,0,NA,NA,0.576618726677781,0.576618726677781,0.576618726677781,1,1
"SB3","~*~","SB3",2,2,"",0.602992057383908,0,NA,NA,0.602992057383908,0.602992057383908,0.602992057383908,1,1
"PG1","~*~","PG1",2,2,"",0.571317712072259,0,NA,NA,0.571317712072259,0.571317712072259,0.571317712072259,1,1
"PG2","~*~","PG2",2,2,"",0.619042728853835,0,NA,NA,0.619042728853835,0.619042728853835,0.619042728853835,1,1
"PG3","~*~","PG3",2,2,"",0.536655990354324,0,NA,NA,0.536655990354324,0.536655990354324,0.536655990354324,1,1
"PG4","~*~","PG4",2,2,"",0.634043254808462,0,NA,NA,0.634043254808462,0.634043254808462,0.634043254808462,1,1
"PG5","~*~","PG5",2,2,"",0.605689607813832,0,NA,NA,0.605689607813832,0.605689607813832,0.605689607813832,1,1
"SE1","~*~","SE1",2,2,"",0.604614862739172,0,NA,NA,0.604614862739172,0.604614862739172,0.604614862739172,1,1
"SE2","~*~","SE2",2,2,"",0.518273573712264,0,NA,NA,0.518273573712264,0.518273573712264,0.518273573712264,1,1
"SE3","~*~","SE3",2,2,"",0.563577542969306,0,NA,NA,0.563577542969306,0.563577542969306,0.563577542969306,1,1
"MHWdacad","~*~","MHWdacad",2,2,"",0.679127012908952,0,NA,NA,0.679127012908952,0.679127012908952,0.679127012908952,1,1
"MHWdlonely","~*~","MHWdlonely",2,2,"",0.633745538453823,0,NA,NA,0.633745538453823,0.633745538453823,0.633745538453823,1,1
"MHWdmental","~*~","MHWdmental",2,2,"",0.64959682083038,0,NA,NA,0.64959682083038,0.64959682083038,0.64959682083038,1,1
"MHWdpeers","~*~","MHWdpeers",2,2,"",0.680861589086356,0,NA,NA,0.680861589086356,0.680861589086356,0.680861589086356,1,1
"MHWdexhaust","~*~","MHWdexhaust",2,2,"",0.6233873958545,0,NA,NA,0.6233873958545,0.6233873958545,0.6233873958545,1,1
"QIstudent","~*~","QIstudent",2,2,"",0.563295851051269,0,NA,NA,0.563295851051269,0.563295851051269,0.563295851051269,1,1
"QIfaculty","~*~","QIfaculty",2,2,"",0.608206569399963,0,NA,NA,0.608206569399963,0.608206569399963,0.608206569399963,1,1
"QIadvisor","~*~","QIadvisor",2,2,"",0.619109864477433,0,NA,NA,0.619109864477433,0.619109864477433,0.619109864477433,1,1
"QIstaff","~*~","QIstaff",2,2,"",0.517462582049459,0,NA,NA,0.517462582049459,0.517462582049459,0.517462582049459,1,1
"SB1","~1","",2,2,"",0.118907839623906,0.144052916678563,0.825445554075348,0.409118681388634,-0.163430688934026,0.401246368181839,0.118907839623906,0.0593499643180065,0.0593499643180065
"SB2","~1","",2,2,"",-0.0387107365815752,0.127001880941813,-0.304804435135183,0.760515103421808,-0.287629849196373,0.210208376033223,-0.0387107365815752,-0.0216462070265633,-0.0216462070265633
"SB3","~1","",2,2,"",0.242026052938289,0.125027684448467,1.9357796955605,0.0528946887514981,-0.0030237056511461,0.487075811527723,0.242026052938289,0.141337357746917,0.141337357746917
"PG1","~1","",2,2,"",0.050111359462748,0.130155076861458,0.385012714610345,0.700227995432919,-0.204987903590752,0.305210622516248,0.050111359462748,0.0276646096733761,0.0276646096733761
"PG2","~1","",2,2,"",-0.188966827838309,0.127155571710549,-1.48610733526066,0.137250732385619,-0.438187168824584,0.0602535131479666,-0.188966827838309,-0.112792936414887,-0.112792936414887
"PG3","~1","",2,2,"",0.121469951857219,0.13787744161935,0.880999461772518,0.378318111306767,-0.148764867997231,0.391704771711669,0.121469951857219,0.0628278020134447,0.0628278020134447
"PG4","~1","",2,2,"",0.199298543462308,0.121921734174648,1.63464328006376,0.102123849182482,-0.0396636644526682,0.438260751377283,0.199298543462308,0.121868329688847,0.121868329688847
"PG5","~1","",2,2,"",0.370742555229634,0.126713343988215,2.92583672374802,0.00343531183410462,0.122388964652098,0.61909614580717,0.370742555229634,0.21662985497097,0.21662985497097
"SE1","~1","",2,2,"",-0.102374728884749,0.124906163638087,-0.819613107175222,0.412436699199718,-0.347186311062465,0.142436853292967,-0.102374728884749,-0.0598108454185521,-0.0598108454185521
"SE2","~1","",2,2,"",-0.0460071289227643,0.144110167339866,-0.319249708552917,0.749537165507893,-0.328457866714942,0.236443608869413,-0.0460071289227643,-0.0229960997677556,-0.0229960997677556
"SE3","~1","",2,2,"",-0.0239262725810446,0.132333423293292,-0.180802944453545,0.856522251862411,-0.283295016186791,0.235442471024702,-0.0239262725810446,-0.0130171615984077,-0.0130171615984077
"MHWdacad","~1","",2,2,"",-0.175165087254075,0.0941945903822295,-1.85960877947744,0.0629408962907072,-0.359783091941748,0.00945291743359752,-0.175165087254075,-0.117185281847743,-0.117185281847743
"MHWdlonely","~1","",2,2,"",-0.192287961567139,0.099449846492069,-1.93351692687101,0.0531725499254743,-0.387206078959631,0.002630155825353,-0.192287961567139,-0.120036109020258,-0.120036109020258
"MHWdmental","~1","",2,2,"",0.218390671032608,0.101749548159509,2.14635519255815,0.0318446512941497,0.0189652211967465,0.41781612086847,0.218390671032608,0.139645942138238,0.139645942138238
"MHWdpeers","~1","",2,2,"",0.257633343746291,0.0979625232559661,2.62991739272703,0.0085405618261678,0.0656303263299305,0.449636361162652,0.257633343746291,0.172791005999649,0.172791005999649
"MHWdexhaust","~1","",2,2,"",0.258701845189097,0.10376696113531,2.49310418613641,0.0126631683073022,0.0553223385787211,0.462081351799472,0.258701845189097,0.1587118353596,0.1587118353596
"QIstudent","~1","",2,2,"",0.0424550056272399,0.100919070507026,0.42068367667223,0.67398608229762,-0.15534273791979,0.24025274917427,0.0424550056272399,0.0234791954102134,0.0234791954102134
"QIfaculty","~1","",2,2,"",-0.0307606283509687,0.0970198338173966,-0.317055050917362,0.751201830768079,-0.220916008419127,0.15939475171719,-0.0307606283509687,-0.0183661019057537,-0.0183661019057537
