"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"MHWdlonely","~1","",2,2,"",0.327684194095369,0.11506953884767,2.84770580795635,0.0044035610950266,0.102152042236303,0.553216345954434,0.327684194095369,0.191426421933922,0.191426421933922
"MHWdmental","~1","",2,2,"",0.377587784505592,0.118425866807278,3.18838945143687,0.00143067703368915,0.145477350725391,0.609698218285794,0.377587784505592,0.224695040577617,0.224695040577617
"MHWdpeers","~1","",2,2,"",-0.067607425727879,0.123117369989914,-0.549129872847492,0.582916325851762,-0.308913036779402,0.173698185323644,-0.067607425727879,-0.0370410103617918,-0.0370410103617918
"MHWdexhaust","~1","",2,2,"",0.402812367206383,0.11646814161863,3.45856267309026,0.000543065907483875,0.174539004287558,0.631085730125207,0.402812367206383,0.230318657403934,0.230318657403934
"QIstudent","~1","",2,2,"",-0.17650502472829,0.106304985681157,-1.66036450310698,0.096841146627473,-0.384858968040404,0.0318489185838248,-0.17650502472829,-0.111104278262557,-0.111104278262557
"QIfaculty","~1","",2,2,"",-0.0931552147859077,0.106259728624829,-0.876674691263425,0.380663357174173,-0.301420455897573,0.115110026325758,-0.0931552147859077,-0.058749240970529,-0.058749240970529
"QIadvisor","~1","",2,2,"",-0.0996090662166793,0.139810155600952,-0.712459447516709,0.476180314563509,-0.373631935867486,0.174413803434127,-0.0996090662166793,-0.0446970495780516,-0.0446970495780516
"QIstaff","~1","",2,2,"",-0.0333375152525653,0.116465551072537,-0.286243571129475,0.774691574255463,-0.261605800794348,0.194930770289218,-0.0333375152525653,-0.0198561837535184,-0.0198561837535184
"X","~1","",2,2,"",0.448675496688742,0,NA,NA,0.448675496688742,0.448675496688742,0.448675496688742,0.901369202907376,0.448675496688742
"XZ_c","~1","",2,2,"",0.292719205298013,0,NA,NA,0.292719205298013,0.292719205298013,0.292719205298013,0.426281816369027,0.292719205298013
"Zplus10_c","~1","",2,2,"",0.0249960264900661,0,NA,NA,0.0249960264900661,0.0249960264900661,0.0249960264900661,0.0301583593879003,0.0249960264900661
"cohort","~1","",2,2,"",0.498344370860927,0,NA,NA,0.498344370860927,0.498344370860927,0.498344370860927,0.995868786055707,0.498344370860927
"bchsgrade","~1","",2,2,"",0.0307846847287533,0,NA,NA,0.0307846847287533,0.0307846847287533,0.0307846847287533,0.0297749681090514,0.0307846847287533
"bcsmath","~1","",2,2,"",-0.0343592021495733,0,NA,NA,-0.0343592021495733,-0.0343592021495733,-0.0343592021495733,-0.032356524389407,-0.0343592021495733
"bparented","~1","",2,2,"",-0.0391445867370208,0,NA,NA,-0.0391445867370208,-0.0391445867370208,-0.0391445867370208,-0.0388692080018302,-0.0391445867370208
"firstgen","~1","",2,2,"",0.370860927152318,0,NA,NA,0.370860927152318,0.370860927152318,0.370860927152318,0.767136059902176,0.370860927152318
"bchwork","~1","",2,2,"",0.0371729624501236,0,NA,NA,0.0371729624501236,0.0371729624501236,0.0371729624501236,0.0373367254426216,0.0371729624501236
"bcnonacad","~1","",2,2,"",-0.076708634115409,0,NA,NA,-0.076708634115409,-0.076708634115409,-0.076708634115409,-0.0760366867569714,-0.076708634115409
"bcscourses","~1","",2,2,"",-0.0351245674119434,0,NA,NA,-0.0351245674119434,-0.0351245674119434,-0.0351245674119434,-0.0331891716101086,-0.0351245674119434
"bchstudy","~1","",2,2,"",-0.00109723132918181,0,NA,NA,-0.00109723132918181,-0.00109723132918181,-0.00109723132918181,-0.00104846628394887,-0.00109723132918181
"bdegexp","~1","",2,2,"",-0.0233798279324253,0,NA,NA,-0.0233798279324253,-0.0233798279324253,-0.0233798279324253,-0.022073784377453,-0.0233798279324253
"Belong","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"Gains","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"SuppEnv","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"DevAdj","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"M1","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"M2","~1","",2,2,"",0,0,NA,NA,0,0,0,0,0
"Belong","=~","SB1",3,3,".p1.",0.80144838633466,0.0846137894606653,9.47184130911937,0,0.635608406396301,0.967288366273019,1.5838793665686,0.841520345965294,0.841520345965294
"Belong","=~","SB2",3,3,".p2.",0.738188507412415,0.0777240756208319,9.49755274046081,0,0.585852118463917,0.890524896360914,1.45886068955209,0.810813218075891,0.810813218075891
"Belong","=~","SB3",3,3,".p3.",0.731184056563608,0.0792089991080559,9.23107304469453,0,0.575937271060353,0.886430842066863,1.44501799504708,0.860803995425837,0.860803995425837
"Gains","=~","PG1",3,3,".p4.",0.704731835938962,0.0647177743497608,10.8893088957341,0,0.577887329053841,0.831576342824084,1.50448193263834,0.824586697874083,0.824586697874083
"Gains","=~","PG2",3,3,".p5.",0.71868748296895,0.0667596123677639,10.7653034144336,0,0.587841047106278,0.849533918831622,1.53427485207829,0.864655480826738,0.864655480826738
"Gains","=~","PG3",3,3,".p6.",0.795523351076188,0.0816724449775209,9.74041307683568,0,0.635448300390917,0.955598401761458,1.69830628850673,0.877126563309212,0.877126563309212
"Gains","=~","PG4",3,3,".p7.",0.686850819096591,0.0662863580868726,10.3618729240853,0,0.556931944579995,0.816769693613186,1.46630902004286,0.854614676327887,0.854614676327887
"Gains","=~","PG5",3,3,".p8.",0.720437192831182,0.071712312446318,10.0462133803101,0,0.579883643188315,0.860990742474049,1.53801018336438,0.857666381539283,0.857666381539283
"SuppEnv","=~","SE1",3,3,".p9.",0.684581948872388,0.0758048781981398,9.03084293708669,0,0.536007117751588,0.833156779993187,1.43532582755989,0.866373523380532,0.866373523380532
"SuppEnv","=~","SE2",3,3,".p10.",0.72215114485056,0.0783629324558839,9.21546861785845,0,0.568562619514082,0.875739670187037,1.51409512230532,0.855352292467907,0.855352292467907
"SuppEnv","=~","SE3",3,3,".p11.",0.718346689156268,0.0778961356264439,9.22185270654693,0,0.565673068793591,0.871020309518945,1.50611852647656,0.84409301775579,0.84409301775579
"DevAdj","=~","Belong",3,3,".p12.",1.42999372177401,0.140473394103421,10.1798189678624,0,1.1546709285452,1.70531651500281,0.901812221911551,0.901812221911551,0.901812221911551
"DevAdj","=~","Gains",3,3,".p13.",1.50089465627485,0.144000137748356,10.4228695870951,0,1.21865957251927,1.78312974003044,0.876225028476923,0.876225028476923,0.876225028476923
"DevAdj","=~","SuppEnv",3,3,".p14.",1.50436384704599,0.155805139641316,9.65541862424584,0,1.19899138474277,1.8097363093492,0.89424466962476,0.89424466962476,0.89424466962476
"M1","=~","MHWdacad",3,3,".p15.",1.44209733323285,0.0948585942027955,15.2026007274558,0,1.25617790497127,1.62801676149443,1.50678459142064,0.790275977379389,0.790275977379389
"M1","=~","MHWdlonely",3,3,".p16.",1.27002401859895,0.0896434492324533,14.1675050377153,0,1.0943260866534,1.44572195054451,1.32699269172702,0.828869975584107,0.828869975584107
"M1","=~","MHWdmental",3,3,".p17.",1.26023729026231,0.078151414467288,16.1255851714599,0,1.10706333256557,1.41341124795906,1.31676696623801,0.809336285231221,0.809336285231221
"M1","=~","MHWdpeers",3,3,".p18.",1.33838387165881,0.0900306543857491,14.8658685287825,0,1.16192703155816,1.51484071175945,1.39841891996326,0.77602052241133,0.77602052241133
"M1","=~","MHWdexhaust",3,3,".p19.",1.29132097641272,0.086131143695531,14.9924977308727,0,1.12250703682224,1.46013491600321,1.3492449538583,0.839432755629173,0.839432755629173
"M2","=~","QIstudent",3,3,".p20.",1.28325637833223,0.0888745013137127,14.4389713513277,0,1.10906555661339,1.45744720005106,1.35441500343319,0.783865335285355,0.783865335285355
"M2","=~","QIfaculty",3,3,".p21.",1.273685993026,0.0912539229366144,13.9576026108019,0,1.09483159062225,1.45254039542976,1.34431392490652,0.82209156517716,0.82209156517716
"M2","=~","QIadvisor",3,3,".p22.",1.7403090533889,0.157064975995502,11.0801853968942,0,1.43246735720506,2.04815074957273,1.83681198264054,0.832352585075374,0.832352585075374
"M2","=~","QIstaff",3,3,".p23.",1.3279025182064,0.0918886946277256,14.4512066863743,0,1.14780398614966,1.50800105026314,1.40153684339594,0.799392042736642,0.799392042736642
"M1","~","X",3,3,"a1_3",-0.0992172769855336,0.109929628902896,-0.902552641864868,0.3667633707006,-0.314675390469064,0.116240836497996,-0.094957813722108,-0.0470119043917956,-0.094957813722108
"M1","~","XZ_c",3,3,"a1xz_3",0.00409847369604154,0.101332747747217,0.0404456978336909,0.967737798431774,-0.194510062342985,0.202707009735068,0.0039225235120131,0.00249699166091826,0.0039225235120131
"M1","~","Zplus10_c",3,3,"a1z",0.252047653247566,0.0330751667604552,7.62044996093309,2.53130849614536e-14,0.187221517614418,0.316873788880715,0.241227080941423,0.187879901778986,0.241227080941423
"M1","~","cohort",3,3,"g1",0.0454068227657006,0.0405570668942265,1.11957856528734,0.262893393939843,-0.0340835676655651,0.124897213196966,0.0434574778596962,0.0217435268536354,0.0434574778596962
"M1","~","bchsgrade",3,3,"",-0.187304819082445,0.054755320891489,-3.42076013861073,0.000624463815921406,-0.294623275991697,-0.0799863621731931,-0.179263699428853,-0.170056281247863,-0.179263699428853
"M1","~","bcsmath",3,3,"",-0.0847165932852046,0.0470088669143598,-1.80214072037814,0.0715232684686304,-0.176852279391386,0.0074190928209772,-0.0810796539550362,-0.0806164543219847,-0.0810796539550362
"M1","~","bparented",3,3,"",-0.115047347090135,0.0477284696986282,-2.41045539101878,0.0159326195937695,-0.208593428736657,-0.0215012654436122,-0.110108288456663,-0.108019327342778,-0.110108288456663
"M1","~","firstgen",3,3,"",0.00650717296087419,0.0962272814001033,0.0676229533474817,0.94608578309139,-0.182094832913529,0.195109178835278,0.00622781572574626,0.00298915839085953,0.00622781572574626
"M1","~","bchwork",3,3,"",0.060383355021211,0.0427769401571861,1.41158658845933,0.158071723638427,-0.0234579070556989,0.144224617098121,0.0577910576890364,0.0594713904928693,0.0577910576890364
"M1","~","bcnonacad",3,3,"",0.146072367914952,0.0449950166153335,3.24641213412005,0.00116869517711971,0.057883755865117,0.234260979964787,0.139801384636243,0.13803735143941,0.139801384636243
"M1","~","bcscourses",3,3,"",0.125103666879211,0.048707582816838,2.5684638744989,0.0102150358774975,0.0296385587842071,0.220568774974216,0.119732883792013,0.120573490592245,0.119732883792013
"M1","~","bchstudy",3,3,"",0.121800646144915,0.046247556745704,2.63366661323638,0.00844683815560554,0.0311571005503632,0.212444191739468,0.116571663920465,0.116383040856163,0.116571663920465
"M1","~","bdegexp",3,3,"",-0.0580641899230641,0.0451761995164814,-1.28528274942386,0.198693496088446,-0.146607913933763,0.0304795340876352,-0.0555714558810492,-0.0581340544961593,-0.0555714558810492
"M2","~","X",3,3,"a2",0.198665863021216,0.0434460980351754,4.57269748045888,4.81485066550214e-06,0.113513075603476,0.283818650438956,0.188228301689385,0.0931884441731961,0.188228301689385
"M2","~","Zplus10_c",3,3,"a2z",-0.0673098217816269,0.0342223699969871,-1.96683694868453,0.049202011389635,-0.134384434441326,-0.000235209121928148,-0.0637734799944859,-0.0496700250681127,-0.0637734799944859
"M2","~","M1",3,3,"d",-0.246713768013942,0.0255739780178683,-9.64706264475418,0,-0.296837843870383,-0.196589692157501,-0.244237113405798,-0.244237113405798,-0.244237113405798
"M2","~","cohort",3,3,"g2",-0.0660112524886963,0.0410020106428327,-1.60995159636727,0.107408423682386,-0.146373716642376,0.0143512116649837,-0.0625431352894763,-0.0312928501296782,-0.0625431352894763
"M2","~","bchsgrade",3,3,"",0.00540467437997864,0.0524865594283641,0.10297254075789,0.917984764380346,-0.0974670917720362,0.108276440531993,0.00512072212234503,0.00485770942027931,0.00512072212234503
"M2","~","bcsmath",3,3,"",0.114349518132851,0.0477834558638315,2.39307760532667,0.0167077067447068,0.0206956655828815,0.20800337068282,0.108341791940608,0.107722846547737,0.108341791940608
"M2","~","bparented",3,3,"",0.0844536783769413,0.0460897748825755,1.83237341887885,0.0668958054751947,-0.00588062044846548,0.174787977202348,0.0800166279730481,0.0784985621975938,0.0800166279730481
"M2","~","firstgen",3,3,"",-0.0275987504376333,0.0942391138723139,-0.292858764302764,0.76963010890185,-0.212304019562337,0.157106518687071,-0.0261487597548156,-0.0125505936709955,-0.0261487597548156
"M2","~","bchwork",3,3,"",-0.0329097364906542,0.0439605453763294,-0.748619841017133,0.45408636991595,-0.119070822168999,0.0532513491876903,-0.0311807157730943,-0.0320873262705599,-0.0311807157730943
"M2","~","bcnonacad",3,3,"",-0.108006130757876,0.0455649928384513,-2.37037523830645,0.0177700401403245,-0.197311875677066,-0.0187003858386856,-0.102331675182794,-0.101040439959483,-0.102331675182794
"M2","~","bcscourses",3,3,"",0.0301558649823922,0.0466353468487156,0.646631086077636,0.517870734027395,-0.0612477352476238,0.121559465212408,0.0285715279177274,0.0287721196006472,0.0285715279177274
"M2","~","bchstudy",3,3,"",0.0870170210486348,0.0450825083608096,1.93017257052802,0.0535854589893707,-0.00134307167127777,0.175377113768547,0.0824452970478618,0.0823118934054722,0.0824452970478618
"M2","~","bdegexp",3,3,"",0.121087267923599,0.0438694922723807,2.76017026073112,0.00577712445256329,0.0351046430496747,0.207069892797523,0.114725551993966,0.120015957580725,0.114725551993966
"DevAdj","~","X",3,3,"c",0.184144999643355,0.0482569569111204,3.81592647838348,0.000135672900630324,0.0895631020940578,0.278726897192652,0.147751330988063,0.0731490245394538,0.147751330988063
"DevAdj","~","Zplus10_c",3,3,"cz",0.114937269871188,0.0298271790351637,3.85344084117666,0.00011646941412069,0.0564770732018391,0.173397466540537,0.0922215354014097,0.0718268154035803,0.0922215354014097
"DevAdj","~","M1",3,3,"b1",-0.347030007720727,0.0348028289734487,-9.97131606702084,0,-0.415242299068794,-0.278817716372661,-0.290934415360688,-0.290934415360688,-0.290934415360688
"DevAdj","~","M2",3,3,"b2",0.401736701999181,0.0358843481764796,11.1953183606244,0,0.331404671964585,0.472068732033776,0.340213314383696,0.340213314383696,0.340213314383696
"DevAdj","~","cohort",3,3,"g3",0.0172321095091954,0.0449736435524458,0.383160183343834,0.701600998391161,-0.0709146121071405,0.105378831125531,0.0138264254834332,0.00691791766561853,0.0138264254834332
"DevAdj","~","bchsgrade",3,3,"",-0.0109182748520964,0.0589876150397945,-0.185094359972524,0.853155025265241,-0.126531875864007,0.104695326159814,-0.00876043142423145,-0.00831047442889007,-0.00876043142423145
"DevAdj","~","bcsmath",3,3,"",0.0400910320967437,0.0484708516331855,0.82711631312241,0.40817113884092,-0.0549100914042843,0.135092155597772,0.0321676035974447,0.0319838334226146,0.0321676035974447
"DevAdj","~","bparented",3,3,"",0.0407410055117193,0.0526127188068891,0.774356589729871,0.438719947254666,-0.0623780284785165,0.143860039501955,0.0326891189106788,0.0320689449055361,0.0326891189106788
"DevAdj","~","firstgen",3,3,"",-0.108168717000387,0.10475152060058,-1.03262192644283,0.30178086298639,-0.313477924703331,0.0971404907025558,-0.0867906917865368,-0.0416568402192315,-0.0867906917865368
"DevAdj","~","bchwork",3,3,"",-0.195954724738582,0.0509396512587687,-3.84680145812445,0.000119669865730199,-0.2957946065908,-0.0961148428863653,-0.157227030055659,-0.161798563210032,-0.157227030055659
"DevAdj","~","bcnonacad",3,3,"",-0.0820368430451374,0.050303839277975,-1.6308266769025,0.102926896778248,-0.18063055631406,0.016556870223785,-0.0658234150992612,-0.0649928461484162,-0.0658234150992612
"DevAdj","~","bcscourses",3,3,"",0.110375234949321,0.051395638087963,2.14756035834044,0.0317486974355699,0.00964163533445866,0.211108834564184,0.0885611225038271,0.0891828822030446,0.0885611225038271
"DevAdj","~","bchstudy",3,3,"",0.125815945727289,0.0486471252094755,2.5862976524414,0.00970131134190599,0.0304693323653066,0.221162559089272,0.100950194014131,0.100786847843232,0.100950194014131
"DevAdj","~","bdegexp",3,3,"",-0.00124368252306053,0.049989969989944,-0.0248786411216232,0.980151763876739,-0.0992222232915889,0.0967348582454679,-0.000997886168316689,-0.00104390226907243,-0.000997886168316689
"SB1","|","t1",3,3,".p64.",-1.38001827815458,0.160828786201441,-8.58066712277539,0,-1.69523690678669,-1.06479964952246,-1.38001827815458,-0.73320827544272,-0.73320827544272
"SB1","|","t2",3,3,".p65.",-0.0590361168249009,0.117143257439722,-0.503965128810586,0.614285881817196,-0.288632682438459,0.170560448788657,-0.0590361168249009,-0.0313660841245554,-0.0313660841245554
"SB1","|","t3",3,3,".p66.",1.26184234890498,0.151308482694915,8.33953474670182,0,0.965283172267541,1.55840152554241,1.26184234890498,0.670421013378475,0.670421013378475
"SB2","|","t1",3,3,".p67.",-1.407940538808,0.149171164322169,-9.43842293653504,0,-1.70031064841136,-1.11557042920464,-1.407940538808,-0.782512550585559,-0.782512550585559
"SB2","|","t2",3,3,".p68.",-0.164124371763805,0.109055623679946,-1.504960186606,0.132334312927789,-0.377869466488052,0.0496207229604423,-0.164124371763805,-0.0912179010563042,-0.0912179010563042
"SB2","|","t3",3,3,".p69.",1.07690946974542,0.136977637150007,7.86193638722264,3.77475828372553e-15,0.80843823424401,1.34538070524683,1.07690946974542,0.598530373046634,0.598530373046634
"SB3","|","t1",3,3,".p70.",-1.24483130041107,0.143435059057267,-8.67871013260481,0,-1.52595885028369,-0.963703750538451,-1.24483130041107,-0.741551842743716,-0.741551842743716
"SB3","|","t2",3,3,".p71.",-0.0349302632117466,0.104910028875932,-0.332954471426708,0.73916865067186,-0.24055014142563,0.170689615002137,-0.0349302632117466,-0.0208081215853426,-0.0208081215853426
"SB3","|","t3",3,3,".p72.",1.17082682211165,0.134442640799749,8.70874608789923,0,0.907324088157689,1.43432955606561,1.17082682211165,0.697467028009303,0.697467028009303
"PG1","|","t1",3,3,".p73.",-1.56100526596961,0.145127928403199,-10.7560638613457,0,-1.84545077879079,-1.27655975314843,-1.56100526596961,-0.855566391131503,-0.855566391131503
"PG1","|","t2",3,3,".p74.",-0.331939147100128,0.107473413059611,-3.08856988580064,0.00201122383831343,-0.542583165992562,-0.121295128207694,-0.331939147100128,-0.181931467081454,-0.181931467081454
"PG1","|","t3",3,3,".p75.",0.894972469006997,0.124818695426959,7.17017964292626,7.48956452412131e-13,0.650332321372882,1.13961261664111,0.894972469006997,0.490522602430013,0.490522602430013
"PG2","|","t1",3,3,".p76.",-1.43735516307895,0.147580569718946,-9.73946072857878,0,-1.72660776454599,-1.14810256161192,-1.43735516307895,-0.810035449624519,-0.810035449624519
"PG2","|","t2",3,3,".p77.",-0.203182781658107,0.110978705824752,-1.83082673516625,0.0671264085262202,-0.420697048125488,0.0143314848092728,-0.203182781658107,-0.114505628201055,-0.114505628201055
"PG2","|","t3",3,3,".p78.",1.03172110931474,0.133931721994335,7.70333640120282,1.33226762955019e-14,0.769219757818411,1.29422246081107,1.03172110931474,0.58143644252869,0.58143644252869
"PG3","|","t1",3,3,".p79.",-1.57161462707165,0.158949470744104,-9.88751091598044,0,-1.88314986509179,-1.2600793890515,-1.57161462707165,-0.811693948270026,-0.811693948270026
"PG3","|","t2",3,3,".p80.",-0.224115124651828,0.11564724480023,-1.93792013842584,0.0526329666118948,-0.450779559371565,0.00254931006790934,-0.224115124651828,-0.115749043857288,-0.115749043857288
